date,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-06-13,73.79000091552734,75.25,73.38999938964844,74.77999877929688,72.67557525634766,13213400,0.0,0.0
2025-06-16,75.19999694824219,75.30000305175781,72.55999755859375,73.77999877929688,71.70372009277344,14546000,0.0,0.0
2025-06-17,73.33000183105469,73.62000274658203,70.44999694824219,71.86000061035156,69.8377456665039,12971300,0.0,0.0
2025-06-18,71.97000122070312,72.44000244140625,71.37999725341797,71.56999969482422,69.555908203125,7203300,0.0,0.0
2025-06-20,71.87000274658203,72.55999755859375,71.5,71.52999877929688,69.51702880859375,15182700,0.0,0.0
2025-06-23,71.79000091552734,72.31999969482422,70.12999725341797,70.7300033569336,68.73954772949219,8671300,0.0,0.0
2025-06-24,71.0199966430664,71.61000061035156,70.68000030517578,71.4000015258789,69.39069366455078,9001300,0.0,0.0
2025-06-25,70.63999938964844,71.12999725341797,70.13999938964844,70.33999633789062,68.36051177978516,12839000,0.0,0.0
2025-06-26,70.4000015258789,71.19999694824219,70.29000091552734,70.98999786376953,68.99222564697266,8010800,0.0,0.0
2025-06-27,71.51000213623047,71.81999969482422,70.3499984741211,70.88999938964844,68.89503479003906,14275000,0.0,0.0
2025-06-30,67.83000183105469,69.68000030517578,67.19999694824219,69.41999816894531,67.4664077758789,20894500,0.0,0.0
2025-07-01,69.56999969482422,73.1500015258789,67.54000091552734,73.05999755859375,71.00397491455078,23841100,0.0,0.0
2025-07-02,72.79000091552734,73.75,72.58000183105469,73.0199966430664,70.96510314941406,11240100,0.0,0.0
2025-07-03,73.0,75.05000305175781,72.47000122070312,73.87999725341797,71.80089569091797,8560900,0.0,0.0
2025-07-07,73.69999694824219,74.86000061035156,73.5,74.75,72.64641571044922,11368300,0.0,0.0
2025-07-08,72.86000061035156,73.4000015258789,71.26000213623047,72.45999908447266,70.42086029052734,19550700,0.0,0.0
2025-07-09,72.87000274658203,73.88999938964844,72.68000030517578,73.6500015258789,71.5773696899414,8818700,0.0,0.0
2025-07-10,73.30000305175781,74.83999633789062,73.0,74.63999938964844,72.53951263427734,6955100,0.0,0.0
2025-07-11,73.8499984741211,74.44000244140625,73.4800033569336,74.4000015258789,72.30626678466797,8094100,0.0,0.0
2025-07-14,74.4000015258789,75.83000183105469,74.16999816894531,75.04000091552734,72.92825317382812,10420500,0.0,0.0
2025-07-15,75.33999633789062,75.54000091552734,74.19000244140625,74.69999694824219,72.59783172607422,8880100,0.0,0.0
2025-07-16,75.05999755859375,75.30999755859375,74.26000213623047,74.7699966430664,72.66584777832031,8906300,0.0,0.0
2025-07-17,74.51000213623047,75.47000122070312,74.37000274658203,75.18000030517578,73.06431579589844,7174600,0.0,0.0
2025-07-18,75.25,76.3499984741211,74.97000122070312,75.94999694824219,73.8126449584961,7986300,0.0,0.0
2025-07-21,76.33999633789062,77.0999984741211,75.95999908447266,76.16999816894531,74.02645874023438,8349900,0.0,0.0
2025-07-22,76.3499984741211,77.5999984741211,76.3499984741211,77.54000091552734,75.35791015625,9032600,0.0,0.0
2025-07-23,77.5,78.45999908447266,72.06999969482422,72.81999969482422,70.77073669433594,21219500,0.0,0.0
2025-07-24,72.93000030517578,72.97000122070312,71.3499984741211,71.97000122070312,69.94464874267578,11166100,0.0,0.0
2025-07-25,72.0999984741211,72.72000122070312,71.08000183105469,71.8499984741211,69.8280258178711,8074800,0.0,0.0
2025-07-28,71.9000015258789,72.30000305175781,70.97000122070312,71.33999633789062,69.33238220214844,8157200,0.0,0.0
2025-07-29,71.63999938964844,72.27999877929688,71.05000305175781,71.94999694824219,69.92520904541016,7588500,0.0,0.0
